10001
  9.86392e-04 -3.30117e+05  2.99219e-04 -1.00140e+05 -1.31769e-04  3.80617e+05
 -1.67465e-03 -3.64228e+05 -5.07998e-04 -1.10487e+05 -1.14959e-03  3.44971e+05
  7.25712e-05 -1.48936e+05 -2.39235e-04  4.90976e+05 -8.17679e-04  2.52054e+04
 -4.16890e-04 -7.31675e+03  1.37430e-03  2.41201e+04 -8.80318e-04  5.13068e+05
 -6.61441e-04  4.09536e+05  3.53548e-04 -2.18901e+05 -5.45853e-04  2.19629e+05
  1.41176e-03  1.93696e+05 -7.54603e-04 -1.03533e+05 -9.25846e-04  4.64368e+05
 -5.89246e-04  8.15780e+04 -1.10240e-03  1.52622e+05 -6.74623e-04  4.83659e+05
  8.89742e-04  2.27995e+05  1.66459e-03  4.26549e+05 -1.17741e-03  1.73056e+05
  5.47932e-05 -4.88412e+04  5.56325e-04 -4.95893e+05 -6.06714e-04  1.24816e+05
 -1.49054e-04 -1.22341e+04 -1.51337e-03 -1.24215e+05 -9.42629e-04  4.98292e+05
  1.14013e-03 -2.62816e+05 -1.12293e-04  2.58851e+04 -7.91781e-04  4.40604e+05
 -1.81126e-03 -4.38482e+05  1.78394e-04  4.31867e+04 -1.14058e-03  2.64088e+05
 -8.54078e-04  4.78165e+04  1.04070e-03 -5.82645e+04 -7.17700e-04  5.08127e+05
  1.23869e-03  3.22352e+05 -1.50935e-03 -3.92788e+05 -8.82338e-04  7.53735e+04
 -6.96782e-04  3.18942e+05 -5.71834e-04  2.61749e+05 -5.63927e-04  3.06003e+05
  1.29638e-03  2.36543e+05  1.06391e-03  1.94126e+05 -1.41291e-03  4.12597e+05
  8.53917e-04 -3.35674e+05  4.56428e-04 -1.79422e+05 -1.93277e-04  3.44971e+05
 -1.51154e-03 -3.04237e+05 -8.07933e-04 -1.62618e+05 -1.13483e-03  3.80617e+05
  6.56156e-04 -1.18818e+04 -1.22758e-03  2.22292e+04 -8.19355e-04  5.13068e+05
 -9.35399e-04 -2.41859e+05  1.75001e-03  4.52486e+05 -8.78478e-04  2.52054e+04
 -1.14733e-03  2.10172e+05  3.48039e-04 -6.37551e+04 -5.58150e-04  4.64368e+05
  1.77421e-03  4.44372e+05 -5.38202e-04 -1.34799e+05 -9.05159e-04  2.19629e+05
 -1.92005e-04  1.40399e+05 -6.32957e-04  4.62833e+05 -6.84162e-04  1.73056e+05
  4.53207e-04  5.02355e+04  1.49402e-03  1.65604e+05 -1.16084e-03  4.83659e+05
  8.24101e-04 -7.91823e+04  1.00417e-03 -9.64839e+04 -5.69292e-04  4.98292e+05
 -1.21822e-03 -3.16113e+05 -1.48440e-03 -3.85185e+05 -9.63942e-04  1.24816e+05
  6.40946e-04 -3.40591e+05 -5.26011e-04  2.79516e+05 -7.15071e-04  2.64088e+05
 -1.26724e-03 -2.04143e+05  1.04000e-03  1.67536e+05 -1.18276e-03  4.40604e+05
 -4.24427e-05  4.98052e+04  4.30928e-04 -5.05680e+05 -7.01276e-04  7.53735e+04
  1.44969e-04  7.38790e+03 -1.47190e-03 -7.50106e+04 -8.97321e-04  5.08127e+05
 -1.08448e-03  3.04529e+05 -1.06812e-04  2.99935e+04 -5.21283e-04  4.12597e+05
  1.77676e-03  4.10610e+05  1.74996e-04  4.04416e+04 -1.62666e-03  3.06003e+05
  1.24877e-03 -1.59390e+05  1.85238e-04 -2.36433e+04 -3.69354e-04  4.87760e+05
 -1.87520e-03 -4.82481e+05 -2.78160e-04 -7.15693e+04 -1.03063e-03  1.61134e+05
  1.13063e-04 -6.73255e+04 -7.62212e-04  4.53871e+05 -6.71767e-04  2.30959e+05
 -2.36311e-04 -3.38888e+04  1.59308e-03  2.28460e+05 -1.20688e-03  4.58838e+05
 -2.45931e-04  4.11479e+05  1.82395e-04 -3.05174e+05 -7.79603e-04  3.77892e+04
  1.16222e-03  3.03525e+04 -8.61965e-04 -2.25110e+04 -8.56028e-04  5.12295e+05
 -6.22997e-04  1.99873e+05 -8.40015e-04  2.69497e+05 -5.73011e-04  3.88968e+05
  1.04778e-03  2.31708e+05  1.41277e-03  3.12422e+05 -1.38970e-03  3.35526e+05
  2.23192e-04 -9.83981e+04  8.91031e-04 -3.92827e+05 -3.46683e-04  3.16036e+05
 -4.09748e-04 -7.67906e+04 -1.63580e-03 -3.06565e+05 -1.06597e-03  4.04963e+05
  1.31715e-03 -6.09963e+04 -3.29930e-04  1.52788e+04 -8.16952e-04  5.09824e+05
 -1.90179e-03 -4.94545e+05  4.76374e-04  1.23877e+05 -9.23159e-04  6.28808e+04
 -5.95949e-04  1.30168e+05  9.94281e-04 -2.17173e+05 -4.73909e-04  4.46952e+05
  9.40084e-04  2.29779e+05 -1.56844e-03 -3.83364e+05 -9.83587e-04  2.53195e+05
 -5.02888e-04  4.24644e+05 -3.01419e-04  2.54522e+05 -6.84416e-04  1.37007e+05
  1.31312e-03  1.17515e+05  7.87056e-04  7.04356e+04 -1.16264e-03  4.95079e+05
  5.07295e-04 -3.55113e+05  4.59785e-04 -3.21856e+05 -4.38491e-04  1.84873e+05
 -1.16420e-03 -1.36982e+05 -1.05517e-03 -1.24153e+05 -1.02546e-03  4.79266e+05
  8.13876e-04 -1.39797e+05 -8.97973e-04  1.54242e+05 -7.23350e-04  4.69618e+05
 -1.25075e-03 -3.15376e+05  1.37999e-03  3.47964e+05 -1.13684e-03  2.08167e+05
 -1.40143e-03  1.25913e+04  6.88479e-05 -6.18572e+02 -8.19862e-04  5.13532e+05
  1.98977e-03  5.12914e+05 -9.77513e-05 -2.51978e+04 -8.38347e-04  1.26065e+04
 -4.82949e-05  1.82550e+04 -9.83065e-04  3.71588e+05 -6.15792e-04  3.54208e+05
  8.45439e-05  1.73802e+04  1.72093e-03  3.53781e+05 -1.31811e-03  3.72036e+05
  4.72008e-04 -1.26464e+05  9.97977e-04 -2.67387e+05 -3.37173e-04  4.19983e+05
 -7.67071e-04 -1.79566e+05 -1.62184e-03 -3.79660e+05 -1.07345e-03  2.95785e+05
  4.22802e-04 -4.57531e+05 -1.99971e-04  2.16396e+05 -7.99761e-04  8.78209e+04
 -1.34653e-03 -7.93891e+04  6.36863e-04  3.75483e+04 -9.61940e-04  5.06124e+05
 -2.85612e-04  1.46207e+05  7.98233e-04 -4.08621e+05 -4.37608e-04  2.74821e+05
  5.55485e-04  9.25845e+04 -1.55248e-03 -2.58756e+05 -1.00719e-03  4.33990e+05
 -1.23437e-03  1.05970e+05 -4.41666e-04  3.79168e+04 -7.03704e-04  5.01205e+05
  1.81568e-03  4.71907e+05  6.49660e-04  1.68851e+05 -1.13167e-03  1.12549e+05
  7.07026e-04 -4.55544e+05  1.77101e-04 -1.14108e+05 -2.96419e-04  2.08167e+05
 -1.54331e-03 -2.01929e+05 -3.86579e-04 -5.05805e+04 -1.07239e-03  4.69618e+05
  3.00673e-04 -4.49206e+04 -1.20035e-03  1.79333e+05 -7.04254e-04  4.79266e+05
 -4.56599e-04 -1.16452e+05  1.82285e-03  4.64903e+05 -1.13948e-03  1.84873e+05
 -8.71028e-04  3.03814e+05  5.22074e-04 -1.82099e+05 -4.56888e-04  3.72036e+05
  1.49335e-03  3.19106e+05 -8.95078e-04 -1.91265e+05 -9.57800e-04  3.54208e+05
 -9.08814e-05  2.64008e+05 -1.51626e-04  4.40471e+05 -8.23878e-04  1.26065e+04
  7.32709e-04  6.48104e+03  1.22245e-03  1.08130e+04 -8.63295e-04  5.13532e+05
  1.95832e-04 -1.28860e+04  1.32019e-03 -8.68704e+04 -6.70397e-04  5.06124e+05
 -2.85324e-04 -7.42639e+04 -1.92350e-03 -5.00646e+05 -9.13673e-04  8.78209e+04
  8.74317e-04 -4.15437e+05 -1.29693e-04  6.16243e+04 -7.77885e-04  2.95785e+05
 -1.64966e-03 -2.92584e+05  2.44704e-04  4.34007e+04 -1.16475e-03  4.19983e+05
 -3.15917e-04  2.98568e+05  4.25965e-04 -4.02572e+05 -6.59609e-04  1.12549e+05
  8.99733e-04  6.70456e+04 -1.21315e-03 -9.04006e+04 -9.05974e-04  5.01205e+05
 -9.09169e-04  2.20739e+05 -6.74286e-04  1.63711e+05 -5.75681e-04  4.33990e+05
  1.45495e-03  3.48584e+05  1.07906e-03  2.58528e+05 -1.39006e-03  2.74821e+05
  1.07200e-03 -2.08785e+05  5.07018e-04 -9.87479e+04 -3.06756e-04  4.58838e+05
 -1.66841e-03 -4.14784e+05 -7.89097e-04 -1.96178e+05 -1.08027e-03  2.30959e+05
  2.72514e-04 -2.08544e+05 -5.76182e-04  4.40930e+05 -7.29256e-04  1.61134e+05
 -6.63227e-04 -6.88938e+04  1.40228e-03  1.45664e+05 -1.09391e-03  4.87760e+05
 -8.96323e-04  3.66231e+05  3.20710e-04 -1.31039e+05 -4.76394e-04  3.35526e+05
  1.60512e-03  3.15913e+05 -5.74321e-04 -1.13035e+05 -9.31559e-04  3.88968e+05
 -4.65134e-04  1.27308e+04 -1.29996e-03  3.55802e+04 -8.00778e-04  5.12295e+05
  6.65837e-04  1.72587e+05  1.86089e-03  4.82348e+05 -9.12503e-04  3.77892e+04
  2.65457e-04 -3.42377e+05  2.92887e-04 -3.77755e+05 -6.96818e-04  6.28808e+04
 -9.86129e-04 -4.22281e+04 -1.08803e-03 -4.65916e+04 -9.03130e-04  5.09824e+05
  7.96738e-04 -2.34168e+05 -7.22121e-04  2.12237e+05 -6.97940e-04  4.04963e+05
 -1.31636e-03 -3.00058e+05  1.19308e-03  2.71957e+05 -1.22141e-03  3.16036e+05
 -6.31478e-05  6.72261e+03  1.28540e-03 -1.36842e+05 -5.94263e-04  4.95079e+05
  9.38239e-05  2.42924e+04 -1.90983e-03 -4.94483e+05 -9.46194e-04  1.37007e+05
 -8.09117e-04  4.46414e+05 -3.97494e-05  2.19309e+04 -5.50734e-04  2.53195e+05
  1.62784e-03  2.52890e+05  7.99705e-05  1.24237e+04 -1.60149e-03  4.46952e+05
  1.14932e-03 -2.57960e+05  8.47790e-05 -1.90283e+04 -9.37925e-05  4.43812e+05
 -1.81937e-03 -4.42609e+05 -1.34205e-04 -3.26488e+04 -1.12492e-03  2.58661e+05
  4.21394e-05 -3.65412e+04 -5.71270e-04  4.95377e+05 -7.32481e-04  1.30921e+05
 -1.12246e-04 -9.63116e+03  1.52169e-03  1.30566e+05 -1.06763e-03  4.96723e+05
 -6.89070e-04  3.09555e+05  5.94396e-04 -2.67024e+05 -4.56271e-04  3.11043e+05
  1.27340e-03  2.35525e+05 -1.09844e-03 -2.03165e+05 -9.71880e-04  4.08811e+05
 -8.83143e-04  4.51554e+04 -1.02381e-03  5.23476e+04 -7.64039e-04  5.09014e+05
  1.27797e-03  3.32474e+05  1.48152e-03  3.85430e+05 -9.88904e-04  6.91324e+04
  8.76767e-05 -1.60831e+05  2.65401e-04 -4.86842e+05 -7.73640e-04  3.14997e+04
 -4.52194e-04 -9.88087e+03 -1.36881e-03 -2.99098e+04 -8.66231e-04  5.12720e+05
  9.85922e-04 -3.23100e+05 -3.25705e-04  1.06738e+05 -7.44860e-04  3.84822e+05
 -1.66591e-03 -3.65399e+05  5.50342e-04  1.20712e+05 -1.19603e-03  3.40274e+05
 -5.64817e-04  7.51335e+04  1.12210e-03 -1.49265e+05 -5.72245e-04  4.85746e+05
  8.50482e-04  2.18397e+05 -1.68962e-03 -4.33880e+05 -9.46102e-04  1.67108e+05
 -6.79159e-04  4.12346e+05 -3.41860e-04  2.07557e+05 -5.98872e-04  2.25311e+05
  1.43421e-03  2.01254e+05  7.21920e-04  1.01303e+05 -1.35129e-03  4.61637e+05
  6.61049e-04 -3.44768e+05  5.15887e-04 -2.69059e+05 -2.94235e-04  2.69475e+05
 -1.29613e-03 -2.12440e+05 -1.01151e-03 -1.65789e+05 -1.09274e-03  4.37330e+05
  8.02901e-04 -7.30228e+04 -1.02882e-03  9.35700e+04 -7.64669e-04  4.99787e+05
 -1.18392e-03 -3.07484e+05  1.51705e-03  3.94005e+05 -1.02171e-03  1.18692e+05
 -1.08862e-03  2.98654e+05  1.34269e-04 -3.68354e+04 -5.07470e-04  4.16321e+05
  1.77627e-03  4.13190e+05 -2.19082e-04 -5.09622e+04 -8.90577e-04  3.00917e+05
 -5.51697e-05  6.20823e+04 -4.47304e-04  5.03350e+05 -7.65418e-04  8.16034e+04
  1.81693e-04  9.98912e+03  1.47313e-03  8.09897e+04 -9.90436e-04  5.07164e+05
  6.88846e-04 -9.31942e+03  1.21598e-03 -1.64511e+04 -7.96809e-04  5.13339e+05
 -9.80003e-04 -2.53024e+05 -1.72995e-03 -4.46649e+05 -8.55507e-04  1.89074e+04
  8.49450e-04 -3.27462e+05 -4.81207e-04  1.85505e+05 -7.18465e-04  3.49616e+05
 -1.49521e-03 -3.04196e+05  8.47029e-04  1.72325e+05 -1.21369e-03  3.76355e+05
 -1.79537e-04  1.28422e+05  6.48762e-04 -4.64057e+05 -5.43589e-04  1.78978e+05
  4.17738e-04  4.77358e+04 -1.50951e-03 -1.72495e+05 -9.63950e-04  4.81499e+05
 -1.16179e-03  2.06166e+05 -3.21511e-04  5.70537e+04 -5.97022e-04  4.67028e+05
  1.79095e-03  4.50110e+05  4.95621e-04  1.24562e+05 -1.38044e-03  2.13914e+05
  4.80853e-04 -4.68874e+05  1.85486e-04 -1.80865e+05 -5.60246e-04  1.06390e+05
 -1.40434e-03 -9.92615e+04 -5.41714e-04 -3.82894e+04 -9.61785e-04  5.02549e+05
  4.04882e-04 -1.00816e+05 -1.04962e-03  2.61356e+05 -6.65989e-04  4.30585e+05
 -6.50368e-04 -1.54965e+05  1.68602e-03  4.01733e+05 -1.23791e-03  2.80126e+05
 -1.21477e-03  8.59588e+04  5.38472e-04 -3.81029e+04 -7.03395e-04  5.05008e+05
  1.77404e-03  4.61684e+05 -7.86380e-04 -2.04650e+05 -8.74782e-04  9.40252e+04
 -3.54586e-04  1.71652e+05 -7.99934e-04  3.87242e+05 -6.03624e-04  2.90609e+05
  6.73923e-04  1.17767e+05  1.52035e-03  2.65678e+05 -1.32836e-03  4.23581e+05
  2.47322e-05 -8.80409e+03  1.00748e-03 -3.58639e+05 -3.57358e-04  3.67662e+05
 -4.26172e-05 -9.02287e+03 -1.73603e-03 -3.67551e+05 -1.05563e-03  3.58747e+05
  1.24962e-04 -5.13494e+05 -3.06765e-06  1.26056e+04 -8.35966e-04  6.30373e+03
 -1.41930e-03 -6.30183e+03  3.48418e-05  1.54701e+02 -8.44906e-04  5.13648e+05
 -4.95139e-04  3.25557e+05  5.20060e-04 -3.41944e+05 -5.44655e-04  2.02389e+05
  1.09366e-03  1.39555e+05 -1.14871e-03 -1.46579e+05 -9.45513e-04  4.72137e+05
 -8.91626e-04  1.38143e+05 -8.48898e-04  1.31524e+05 -6.43932e-04  4.76961e+05
  1.35796e-03  3.45438e+05  1.29289e-03  3.28884e+05 -1.24221e-03  1.90741e+05
  1.08215e-03 -1.20875e+05  6.85262e-04 -7.65431e+04 -5.00366e-04  4.93361e+05
 -1.61202e-03 -4.16817e+05 -1.02080e-03 -2.63947e+05 -9.93957e-04  1.43072e+05
  4.28207e-04 -2.40763e+05 -6.76213e-04  3.80206e+05 -6.93691e-04  2.47692e+05
 -8.69371e-04 -1.32514e+05  1.37289e-03  2.09263e+05 -1.19192e-03  4.50026e+05
 -3.65888e-04  4.98152e+05  8.21630e-05 -1.11864e+05 -7.58951e-04  5.66197e+04
  1.42754e-03  5.52440e+04 -3.20564e-04 -1.24054e+04 -8.53369e-04  5.10557e+05
 -2.34000e-04  7.03276e+04 -1.04205e-03  3.13183e+05 -6.07722e-04  4.01055e+05
  3.88287e-04  8.78715e+04  1.72912e-03  3.91310e+05 -1.32644e-03  3.20982e+05
  5.43407e-04 -2.26325e+05  7.71579e-04 -3.21357e+05 -2.89423e-04  3.30728e+05
 -9.78980e-04 -1.90436e+05 -1.39004e-03 -2.70398e+05 -1.09730e-03  3.93056e+05
  1.12418e-03 -3.60334e+04 -7.91736e-04  2.53776e+04 -8.14401e-04  5.11793e+05
 -1.61266e-03 -4.18434e+05  1.13576e-03  2.94694e+05 -9.02630e-04  4.40730e+04
 -2.01606e-04  4.04449e+04  1.16189e-03 -2.33090e+05 -4.61740e-04  4.55969e+05
  3.14803e-04  7.79533e+04 -1.81426e-03 -4.49256e+05 -1.00271e-03  2.36573e+05
 -6.15799e-04  4.82491e+05 -1.06851e-04  8.37202e+04 -6.50109e-04  1.55137e+05
  1.52340e-03  1.52853e+05  2.64335e-04  2.65224e+04 -1.27885e-03  4.89701e+05
  8.85965e-04 -4.13190e+05  1.09273e-04 -5.09622e+04 -7.39556e-05  3.00917e+05
 -1.65981e-03 -2.98654e+05 -2.04718e-04 -3.68354e+04 -1.14766e-03  4.16321e+05
  1.64089e-04 -9.98912e+03 -1.33039e-03  8.09897e+04 -7.71588e-04  5.07164e+05
 -2.38524e-04 -6.20823e+04  1.93390e-03  5.03350e+05 -9.81999e-04  8.16034e+04
 -8.97772e-04  2.12440e+05  7.00628e-04 -1.65789e+05 -4.87842e-04  4.37330e+05
  1.43142e-03  3.44768e+05 -1.11709e-03 -2.69059e+05 -9.57315e-04  2.69475e+05
 -3.35217e-04  3.07484e+05 -4.29540e-04  3.94005e+05 -7.15951e-04  1.18692e+05
  9.32411e-04  7.30228e+04  1.19477e-03  9.35700e+04 -1.08974e-03  4.99787e+05
  3.31720e-04 -4.77358e+04  1.19868e-03 -1.72495e+05 -5.04734e-04  4.81499e+05
 -5.02304e-04 -1.28422e+05 -1.81509e-03 -4.64057e+05 -9.92287e-04  1.78978e+05
  7.12722e-04 -4.50110e+05 -1.97237e-04  1.24562e+05 -7.72343e-04  2.13914e+05
 -1.53808e-03 -2.06166e+05  4.25645e-04  5.70537e+04 -1.10785e-03  4.67028e+05
 -1.06716e-04  2.53024e+05  1.88379e-04 -4.46649e+05 -8.05316e-04  1.89074e+04
  7.05185e-04  9.31942e+03 -1.24483e-03 -1.64511e+04 -8.49359e-04  5.13339e+05
 -8.90246e-04  3.04196e+05 -5.04318e-04  1.72325e+05 -5.39553e-04  3.76355e+05
  1.51876e-03  3.27462e+05  8.60369e-04  1.85505e+05 -1.47506e-03  3.49616e+05
  8.19703e-04 -2.35525e+05  7.07080e-04 -2.03165e+05 -2.60767e-04  4.08811e+05
 -1.34857e-03 -3.09555e+05 -1.16329e-03 -2.67024e+05 -1.10942e-03  3.11043e+05
  2.70791e-04 -3.32474e+05 -3.13922e-04  3.85430e+05 -7.95186e-04  6.91324e+04
 -9.62599e-04 -4.51554e+04  1.11592e-03  5.23476e+04 -9.45243e-04  5.09014e+05
 -8.17459e-04  4.42609e+05  6.02994e-05 -3.26488e+04 -5.38342e-04  2.58661e+05
  1.63016e-03  2.57960e+05 -1.20248e-04 -1.90283e+04 -8.74833e-04  4.43812e+05
 -9.51197e-05  9.63116e+03 -1.28951e-03  1.30566e+05 -7.26667e-04  4.96723e+05
  1.40965e-04  3.65412e+04  1.91102e-03  4.95377e+05 -1.07557e-03  1.30921e+05
  2.92031e-04 -2.18397e+05  5.80166e-04 -4.33880e+05 -5.08174e-04  1.67108e+05
 -6.99702e-04 -7.51335e+04 -1.39007e-03 -1.49265e+05 -9.92512e-04  4.85746e+05
  1.06510e-03 -2.01254e+05 -5.36127e-04  1.01303e+05 -7.47957e-04  4.61637e+05
 -1.65231e-03 -4.12346e+05  8.31705e-04  2.07557e+05 -1.13150e-03  2.25311e+05
 -4.34862e-04  9.88087e+03  1.31635e-03 -2.99098e+04 -7.82269e-04  5.12720e+05
  6.21207e-04  1.60831e+05 -1.88042e-03 -4.86842e+05 -8.59947e-04  3.14997e+04
 -9.11683e-04  3.65399e+05 -3.01179e-04  1.20712e+05 -5.26281e-04  3.40274e+05
  1.62308e-03  3.23100e+05  5.36192e-04  1.06738e+05 -1.53024e-03  3.84822e+05
  1.33046e-03 -5.52440e+04  2.98764e-04 -1.24054e+04 -6.74284e-04  5.10557e+05
 -1.91680e-03 -4.98152e+05 -4.30431e-04 -1.11864e+05 -9.06725e-04  5.66197e+04
  2.03112e-04 -8.78715e+04 -9.04500e-04  3.91310e+05 -6.42318e-04  3.20982e+05
 -3.70493e-04 -7.03276e+04  1.64988e-03  3.13183e+05 -1.27906e-03  4.01055e+05
 -5.06472e-04  4.16817e+05  3.20720e-04 -2.63947e+05 -6.32114e-04  1.43072e+05
  1.29772e-03  1.20875e+05 -8.21770e-04 -7.65431e+04 -9.03043e-04  4.93361e+05
 -6.23766e-04  1.32514e+05 -9.85034e-04  2.09263e+05 -6.16171e-04  4.50026e+05
  9.80576e-04  2.40763e+05  1.54850e-03  3.80206e+05 -1.29949e-03  2.47692e+05
  1.33457e-04 -7.79533e+04  7.69132e-04 -4.49256e+05 -4.30911e-04  2.36573e+05
 -2.76164e-04 -4.04449e+04 -1.59157e-03 -2.33090e+05 -1.02523e-03  4.55969e+05
  1.24993e-03 -1.52853e+05 -2.16884e-04  2.65224e+04 -7.97772e-04  4.89701e+05
 -1.87187e-03 -4.82491e+05  3.24799e-04  8.37202e+04 -1.03839e-03  1.55137e+05
 -6.06481e-04  1.90436e+05  8.61137e-04 -2.70398e+05 -4.26576e-04  3.93056e+05
  1.01535e-03  2.26325e+05 -1.44168e-03 -3.21357e+05 -9.98755e-04  3.30728e+05
 -2.70391e-04  4.18434e+05 -1.90431e-04  2.94694e+05 -7.86930e-04  4.40730e+04
  1.18743e-03  3.60334e+04  8.36286e-04  2.53776e+04 -9.42154e-04  5.11793e+05
  4.42590e-04 -4.61684e+05  1.96187e-04 -2.04650e+05 -5.96643e-04  9.40252e+04
 -1.36654e-03 -8.59588e+04 -6.05748e-04 -3.81029e+04 -9.46441e-04  5.05008e+05
  4.50233e-04 -1.17767e+05 -1.01571e-03  2.65678e+05 -6.66469e-04  4.23581e+05
 -7.28801e-04 -1.71652e+05  1.64415e-03  3.87242e+05 -1.24178e-03  2.90609e+05
 -1.22871e-03  9.92615e+04  4.73966e-04 -3.82894e+04 -6.88224e-04  5.02549e+05
  1.80296e-03  4.68874e+05 -6.95480e-04 -1.80865e+05 -8.76902e-04  1.06390e+05
 -3.08415e-04  1.54965e+05 -7.99535e-04  4.01733e+05 -6.11750e-04  2.80126e+05
  5.95120e-04  1.00816e+05  1.54279e-03  2.61356e+05 -1.31250e-03  4.30585e+05
  8.40101e-04 -1.39555e+05  8.82386e-04 -1.46579e+05 -4.16909e-04  4.72137e+05
 -1.28713e-03 -3.25557e+05 -1.35191e-03 -3.41944e+05 -1.03627e-03  2.02389e+05
  5.04055e-04 -3.45438e+05 -4.79900e-04  3.28884e+05 -7.36293e-04  1.90741e+05
 -1.14155e-03 -1.38143e+05  1.08685e-03  1.31524e+05 -1.11160e-03  4.76961e+05
 -2.43487e-05  9.02287e+03  9.91858e-04 -3.67551e+05 -3.62729e-04  3.58747e+05
  4.23958e-05  8.80409e+03 -1.72701e-03 -3.58639e+05 -1.05170e-03  3.67662e+05
 -1.40825e-03  6.30183e+03 -3.45707e-05  1.54701e+02 -8.28363e-04  5.13648e+05
  1.99549e-03  5.13494e+05  4.89865e-05  1.26056e+04 -8.59984e-04  6.30373e+03
  1.41049e-03 -3.14979e+03  5.19515e-05 -1.16014e+02 -8.25325e-04  5.13677e+05
 -1.99669e-03 -5.13329e+05 -7.35425e-05 -1.89070e+04 -8.40689e-04  3.15192e+03
  3.66632e-05 -1.34513e+04 -9.95411e-04  3.65206e+05 -6.22416e-04  3.60996e+05
 -6.36689e-05 -1.32873e+04  1.72862e-03  3.60751e+05 -1.30923e-03  3.65453e+05
 -5.14001e-04  3.48584e+05  4.77483e-04 -3.23818e+05 -5.58795e-04  1.93664e+05
  1.15662e-03  1.41889e+05 -1.07444e-03 -1.31808e+05 -9.37291e-04  4.75782e+05
 -8.31389e-04  1.35772e+05 -8.94975e-04  1.46156e+05 -6.39917e-04  4.73370e+05
  1.27187e-03  3.22176e+05  1.36914e-03  3.46816e+05 -1.24981e-03  1.99488e+05
  3.00164e-04 -1.49422e+05  8.07520e-04 -4.01985e+05 -3.59598e-04  2.82763e+05
 -5.76966e-04 -9.85199e+04 -1.55219e-03 -2.65045e+05 -1.06177e-03  4.28858e+05
  1.23721e-03 -9.68316e+04 -4.59885e-04  3.59933e+04 -7.98071e-04  5.03192e+05
 -1.81326e-03 -4.71662e+05  6.74007e-04  1.75322e+05 -9.80444e-04  1.03305e+05
 -4.64125e-04  1.19934e+05  1.01330e-03 -2.61845e+05 -4.34426e-04  4.25356e+05
  7.49826e-04  1.77131e+05 -1.63705e-03 -3.86720e+05 -1.00489e-03  2.88005e+05
 -4.47425e-04  4.58604e+05 -2.04936e-04  2.10056e+05 -7.23592e-04  9.71221e+04
  1.36138e-03  8.83003e+04  6.23559e-04  4.04445e+04 -1.08282e-03  5.04422e+05
  2.77441e-04 -4.14559e+05  2.00534e-04 -2.99643e+05 -7.24045e-04  4.72124e+04
 -1.17926e-03 -3.82637e+04 -8.52369e-04 -2.76569e+04 -8.89585e-04  5.11513e+05
  6.19171e-04 -1.92323e+05 -8.56630e-04  2.66081e+05 -6.75909e-04  3.95078e+05
 -1.03426e-03 -2.31436e+05  1.43091e-03  3.20194e+05 -1.24461e-03  3.28310e+05
 -1.25554e-03  1.50197e+05  2.02018e-04 -2.41669e+04 -6.38864e-04  4.90644e+05
