20001
 -2.10190e-03 -3.02599e-04 -1.64098e-03 -1.18102e-04 -4.00917e-06  1.43093e-03
  9.05447e-04  5.25441e-04  1.17077e-03 -3.38059e-04 -4.56427e-06  1.32766e-03
  1.65728e-03 -8.77945e-05  4.67828e-04 -1.00325e-03 -2.66664e-06  1.06717e-03
 -1.30308e-03 -7.09850e-04 -1.77279e-03  2.78708e-04 -3.82923e-06  1.25359e-03
  1.70427e-03 -1.47924e-04  1.03896e-03  1.19934e-03 -3.02391e-06  8.32320e-04
  2.45611e-03 -2.80370e-05 -1.06985e-03 -6.52892e-04 -2.78567e-06  1.31378e-03
 -2.43083e-03 -4.24498e-04 -7.18379e-04  1.85560e-04 -4.47821e-06  1.39228e-03
  5.76518e-04 -1.27936e-03  2.09337e-03  7.39402e-05 -3.90035e-06  7.14727e-04
 -1.67899e-03  3.30339e-05 -1.54418e-05 -6.84369e-06 -1.95722e-06  1.46694e-03
  2.26815e-03 -3.08115e-05  1.60293e-04 -7.98129e-05 -2.78112e-06  1.46484e-03
 -1.86695e-03  6.70950e-04  1.21470e-03  3.68300e-04 -3.40162e-06  1.25190e-03
  2.17417e-03  5.86098e-04 -2.79043e-04  6.56417e-04 -2.91930e-06  1.17417e-03
 -8.13400e-05 -9.76387e-04 -2.38786e-03  1.06864e-04 -3.37385e-06  1.09010e-03
 -1.20910e-03 -6.78653e-05 -6.30512e-04 -7.86930e-04 -3.95280e-06  1.23661e-03
  1.04642e-03  9.77594e-04  1.47830e-03  1.07655e-03 -1.85060e-06  1.96018e-04
 -6.45218e-04 -3.13315e-05 -1.86065e-03 -6.80860e-05 -2.80140e-06  1.46542e-03
  2.36213e-03 -6.63288e-05  9.51097e-04 -1.40776e-04 -4.42404e-06  1.45906e-03
 -1.02114e-03 -1.07172e-03 -8.06246e-04  5.64902e-04 -4.10600e-06  8.27865e-04
 -2.52481e-03 -5.76326e-04  5.99629e-04  1.34818e-03 -2.89865e-06  5.77427e-05
 -1.77297e-03 -4.16661e-05 -1.03309e-04 -4.18958e-04 -4.96370e-06  1.40563e-03
 -8.44925e-04 -1.27880e-03 -9.23256e-05 -2.43467e-05 -2.47695e-06  7.19128e-04
 -2.34860e-03  1.69711e-05  1.31355e-03  2.77890e-05 -3.25844e-06  1.46697e-03
 -1.59676e-03  7.94064e-04 -7.95263e-04 -1.24488e-04 -3.33608e-06  1.22761e-03
  1.41059e-03 -5.31386e-04  2.01649e-03 -1.23915e-03 -3.93527e-06  5.78971e-04
  1.78651e-03  3.09371e-04 -4.43794e-04 -2.61973e-04 -1.52293e-06  1.41022e-03
 -1.97268e-03  1.12684e-03  1.66502e-03 -4.07033e-04 -2.25491e-06  8.47129e-04
 -4.69006e-04 -6.31044e-05 -2.55261e-03  9.48469e-05 -3.74221e-06  1.46290e-03
  2.53834e-03  6.59991e-05  2.59143e-04  8.50529e-04 -3.73147e-06  1.19386e-03
  9.48719e-05  4.07313e-04 -2.72834e-03  1.07593e-03 -2.32826e-06  9.10788e-04
 -1.40880e-03  2.22474e-04 -1.32247e-03  2.06723e-04 -2.38365e-06  1.43556e-03
 -2.16064e-03 -2.05582e-04 -6.19529e-04 -4.02520e-04 -3.56483e-06  1.39599e-03
  8.46709e-04  1.39982e-03  2.19222e-03 -2.50371e-04 -5.39355e-06  3.61786e-04
  1.97447e-03 -4.06786e-04 -9.70997e-04  1.20601e-03 -2.35593e-06  7.30158e-04
 -2.06666e-03  8.76708e-05  5.22745e-04  3.34942e-04 -3.19422e-06  1.42590e-03
 -9.38905e-04 -9.23174e-04 -1.93754e-03 -8.14817e-04 -3.47306e-06  7.98051e-04
  2.06845e-03 -1.34147e-04  8.74214e-04 -8.61896e-04 -3.12220e-06  1.17992e-03
 -2.25462e-03  1.41620e-03 -1.41033e-03  1.24710e-04 -4.15560e-06  3.63183e-04
 -7.50945e-04 -9.64759e-04 -4.45837e-06  8.54172e-04 -4.02266e-06  7.01922e-04
 -1.50278e-03  4.23081e-05  6.98479e-04 -1.65281e-04 -2.93407e-06  1.45738e-03
  1.88049e-03  4.24295e-04  3.47010e-04  6.92758e-04 -2.98409e-06  1.22193e-03
  2.63232e-03 -6.29307e-05 -3.55927e-04 -6.84081e-04 -3.39463e-06  1.29659e-03
 -1.87870e-03 -1.37406e-03 -1.76180e-03 -4.26702e-04 -4.09994e-06  2.88027e-04
  1.83350e-03 -2.41081e-04  1.18175e-03 -4.60377e-05 -1.53751e-06  1.44666e-03
 -2.30161e-03 -4.97472e-05 -5.75595e-04  3.42889e-04 -3.46995e-06  1.42584e-03
  1.26962e-03 -5.40971e-04  6.54546e-04  1.36377e-03 -2.62906e-06  2.35112e-05
  2.02146e-03 -9.58154e-04 -4.83920e-05  6.68851e-04 -2.02975e-06  8.87493e-04
 -1.64375e-03  6.27541e-04  1.97255e-03  1.19598e-03 -3.87150e-06  5.73479e-04
 -1.40077e-04  3.60271e-04 -2.24507e-03 -6.06127e-05 -4.55916e-06  1.42112e-03
  2.11544e-03 -9.95100e-04 -1.36259e-04 -2.88218e-04 -2.73161e-06  1.03912e-03
  9.87679e-04  1.16586e-03  1.62108e-03 -8.31750e-04 -3.14528e-06  3.19403e-04
 -1.26783e-03 -8.05236e-04 -4.87728e-04 -7.31863e-04 -3.57595e-06  9.84396e-04
 -3.28037e-04 -7.20556e-04 -2.06934e-03 -1.20373e-03 -2.72302e-06  4.30005e-04
  1.92748e-03  2.83344e-04 -1.36640e-03  1.43120e-03 -4.49153e-06  1.56363e-04
 -2.20763e-03 -6.52817e-04  3.90944e-04  1.05759e-03 -3.79286e-06  7.80000e-04
 -7.03955e-04  3.96923e-04 -1.01493e-03  1.37567e-03 -3.22496e-06  3.21020e-04
 -2.51306e-03 -1.17287e-03  8.52247e-04  3.36839e-04 -2.85665e-06  8.14846e-04
  1.24612e-03  3.67382e-06  1.55518e-03  1.32151e-03 -3.47938e-06  6.37696e-04
  1.62204e-03 -3.29265e-04 -2.02160e-04  9.89894e-04 -3.71371e-06  1.03187e-03
 -6.33471e-04 -4.58667e-04 -2.31097e-03  5.36210e-04 -2.12637e-06  1.28653e-03
  2.37388e-03  1.05717e-03  5.00778e-04 -8.09054e-05 -2.78010e-06  1.01435e-03
  1.81000e-03 -1.12222e-03  1.73092e-03  3.52819e-04 -3.51260e-06  8.77045e-04
 -2.70102e-03 -4.34988e-04  3.25044e-04  1.40109e-03 -3.50212e-06  2.84221e-05
 -1.94919e-03  1.87024e-04 -3.77894e-04  2.51781e-04 -2.29534e-06  1.43342e-03
  2.18592e-03 -1.35492e-03 -1.43230e-03 -3.96660e-04 -2.49440e-06  3.99898e-04
 -2.60704e-03 -9.57884e-04 -4.65761e-04  1.03720e-03 -4.96016e-06  3.99668e-04
 -1.85521e-03 -1.24860e-03  2.37176e-04  7.67803e-04 -3.80912e-06  6.73014e-05
 -7.27450e-04  3.34960e-04 -1.52017e-03 -4.45430e-04 -3.06414e-06  1.35737e-03
  2.27990e-03  1.21199e-03  1.29158e-03 -7.69422e-04 -4.41641e-06  3.03515e-04
  1.52806e-03  1.97121e-05  5.88645e-04 -1.65351e-05 -2.89098e-06  1.46711e-03
 -2.41908e-03  8.08466e-04 -9.92964e-04  3.55720e-04 -3.24067e-06  1.17171e-03
  5.88265e-04 -1.43303e-03  1.81879e-03  6.65650e-06 -3.35946e-06  3.15326e-04
 -1.66725e-03  1.09593e-03  1.11585e-03  9.73929e-04 -3.68309e-06  5.88445e-05
  1.71602e-03 -3.37903e-04  6.14420e-05 -1.04650e-03 -2.37119e-06  9.71456e-04
  2.46786e-03  1.35278e-05 -6.41495e-04 -2.11463e-04 -1.57489e-06  1.45195e-03
  2.42087e-03 -2.10318e-04 -1.21263e-03  1.23260e-03 -3.98671e-06  7.67805e-04
 -1.33832e-03  1.18023e-03 -1.91557e-03 -2.16718e-04 -2.73429e-06  8.44480e-04
 -1.71424e-03  5.70946e-04  5.44712e-04  9.90131e-04 -4.51965e-06  9.20176e-04
  2.04495e-03 -4.43067e-04 -1.56410e-03  7.60004e-05 -4.06074e-06  1.39677e-03
 -1.52628e-03 -3.98075e-04 -1.73984e-03  7.04008e-04 -2.94119e-06  1.22433e-03
  1.48107e-03  3.98515e-04  1.07191e-03  1.25614e-03 -2.82485e-06  6.45263e-04
 -7.74440e-04 -2.62872e-04 -2.44277e-03  3.93621e-04 -3.42661e-06  1.38889e-03
 -1.90220e-03  3.53971e-04  7.20446e-04  4.05323e-04 -3.97838e-06  1.36509e-03
 -1.15036e-03  3.47272e-04  1.75084e-05 -1.29790e-03 -1.81022e-06  5.89838e-04
 -1.43230e-03  8.10833e-04  1.51125e-03  1.18446e-03 -3.29991e-06  3.04402e-04
  2.32689e-03 -4.91055e-04 -5.97562e-04 -1.33786e-03 -3.23457e-06  3.49354e-04
 -1.05638e-03 -4.83284e-04 -2.46093e-04 -6.43555e-04 -2.05915e-06  1.22692e-03
  2.51485e-03  2.45813e-05  9.84047e-04  6.06142e-06 -3.76148e-06  1.46711e-03
 -1.62026e-03 -1.09031e-03 -7.73296e-04 -7.69986e-04 -4.33275e-06  6.09426e-04
  2.13893e-03 -4.38651e-04  1.33552e-03 -3.82028e-04 -2.78899e-06  1.34711e-03
 -2.09603e-03 -3.26743e-04  1.33002e-03 -1.98611e-04 -3.14271e-06  1.41664e-03
  1.28724e-03  2.93218e-04  1.68149e-03  5.97418e-05 -3.98762e-06  1.43649e-03
 -9.68273e-04  7.38267e-04 -4.27319e-04  8.96716e-05 -4.87735e-06  1.26490e-03
 -2.47195e-03 -1.86631e-04  9.78556e-04  6.89115e-04 -2.54724e-06  1.28193e-03
  1.47520e-03 -6.11308e-05 -2.51585e-04  1.21483e-04 -2.97114e-06  1.46102e-03
  2.22704e-03  1.97398e-04 -9.54522e-04 -6.07261e-04 -4.01227e-06  1.32111e-03
  1.09928e-03 -4.21722e-05  2.20870e-03  1.15341e-04 -3.40229e-06  1.46218e-03
 -2.65991e-03  1.98145e-04  9.98839e-05 -1.16170e-03 -3.01804e-06  8.74216e-04
 -1.15623e-03  1.14102e-03 -1.30599e-03 -5.05180e-04 -2.22127e-06  7.71970e-04
  1.85112e-03 -4.77778e-04  1.50576e-03  1.38369e-03 -3.56642e-06  1.01015e-04
  1.56918e-03 -1.11374e-04  1.20167e-05 -9.40116e-04 -2.53542e-06  1.12109e-03
  2.32102e-03 -5.70193e-04  7.14954e-04 -3.92232e-04 -3.61656e-06  1.29387e-03
 -1.81409e-03 -1.09891e-03  3.63485e-04 -8.23665e-04 -4.10931e-06  5.16756e-04
 -2.56593e-03  8.66541e-04 -3.39452e-04  1.76646e-04 -9.17247e-07  1.17088e-03
 -2.00205e-03 -6.02470e-04 -1.56959e-03 -2.19584e-05 -2.86287e-06  1.33776e-03
  1.00530e-03 -8.33849e-04  1.24216e-03  1.11208e-03 -4.42005e-06  4.70147e-04
  1.75714e-03 -1.07485e-03  5.39220e-04 -9.76906e-04 -3.65129e-06  2.08368e-04
 -2.37797e-03  1.11642e-03 -1.21812e-03  1.25056e-04 -3.10187e-06  9.43943e-04
 -2.51894e-03  4.97861e-04 -6.46987e-04  7.93860e-04 -4.26168e-06  1.12915e-03
  4.88412e-04 -1.25554e-03  2.16476e-03  2.41998e-04 -2.87769e-06  7.19812e-04
 -1.76710e-03  1.04152e-04  5.59503e-05  2.50838e-04 -2.74169e-06  1.44198e-03
 -1.39118e-03 -1.46072e-04 -1.70139e-03 -1.39633e-03 -4.43395e-06  4.26615e-04
  1.61617e-03 -7.11920e-04  1.11036e-03  1.24755e-03 -3.30946e-06  2.99733e-04
  2.36801e-03 -2.65361e-04 -9.98456e-04  9.67778e-05 -3.15042e-06  1.43989e-03
 -1.95506e-03  8.10437e-05  1.28609e-03  8.79072e-05 -1.80043e-06  1.46245e-03
  2.18005e-03 -1.42473e-03  2.31685e-04  2.78065e-04 -3.97272e-06  2.14196e-04
 -1.57914e-03  9.61029e-04 -1.87713e-03  8.15551e-04 -2.11818e-06  7.51242e-04
 -1.10924e-03  6.14099e-04 -7.34854e-04  2.11915e-04 -3.75250e-06  1.31569e-03
 -2.61292e-03  9.17418e-04  6.71021e-04 -1.13593e-03 -3.80768e-06  1.45175e-04
  1.14627e-03 -1.09666e-03  1.37396e-03  8.70617e-04 -2.09631e-06  4.38666e-04
  2.27403e-03  3.03524e-04 -3.83386e-04 -9.94411e-05 -2.52074e-06  1.43215e-03
  1.85134e-05  1.14797e-03 -2.49220e-03  4.18795e-04 -4.87022e-06  8.12308e-04
 -2.42496e-03  8.87208e-04  4.95286e-04 -9.73497e-04 -3.58435e-06  6.46706e-04
 -9.21283e-04 -2.66784e-04 -9.10589e-04 -6.72023e-05 -3.17330e-06  1.44131e-03
 -1.67312e-03 -1.87034e-04 -2.07651e-04  1.28703e-03 -2.40848e-06  6.79428e-04
 -5.45365e-04 -9.14437e-04 -1.96499e-03 -1.06069e-03 -5.22494e-06  4.37964e-04
  2.46199e-03 -2.26614e-04  8.46755e-04 -1.35222e-03 -3.68716e-06  5.22707e-04
  2.57946e-03  1.25550e-03  3.85452e-04  4.72926e-04 -3.10349e-06  5.94252e-04
 -1.93157e-03 -6.02462e-04  1.79133e-03  1.18443e-03 -2.57525e-06  6.22273e-04
 -1.55565e-03 -1.33642e-03 -1.37189e-03  5.62941e-04 -3.61313e-06  2.23916e-04
 -2.30748e-03 -1.95636e-04  7.36921e-04  1.18087e-03 -3.57347e-06  8.48730e-04
 -8.03809e-04 -7.22417e-04 -6.68954e-04 -7.97317e-04 -2.29919e-06  9.97728e-04
  2.39150e-03  6.93589e-04 -1.54763e-03  2.47713e-05 -3.31249e-06  1.29282e-03
 -2.11952e-03  2.55211e-04 -1.41751e-04 -4.88901e-06 -3.19113e-06  1.44496e-03
 -1.36769e-03  4.90291e-04 -8.44688e-04  1.62826e-04 -1.53184e-06  1.37338e-03
  1.63966e-03 -4.08000e-04  1.96706e-03 -1.40913e-03 -4.10684e-06  3.08676e-05
  1.35772e-03  1.12131e-03  2.97585e-04  9.42817e-04 -4.04009e-06  8.25934e-05
 -8.97789e-04  7.31422e-05 -1.81123e-03  4.59381e-04 -3.18141e-06  1.39165e-03
 -2.02554e-03 -1.27464e-03 -5.38837e-05 -5.49083e-04 -2.85188e-06  4.76315e-04
 -5.21870e-04  1.31283e-03 -1.45976e-03 -2.29401e-04 -4.20764e-06  6.13945e-04
  1.16976e-03 -8.87559e-04  8.24788e-04  8.09433e-04 -3.26268e-06  8.42686e-04
  2.67344e-03  8.39131e-04 -5.81087e-04 -3.57431e-05 -3.31430e-06  1.20318e-03
  1.92160e-03 -7.82028e-04  1.21851e-04 -1.00443e-03 -4.29506e-06  7.29811e-04
 -1.46167e-03 -9.63681e-04  1.17626e-03  8.18128e-04 -3.11233e-06  7.45016e-04
  7.93846e-04 -1.08119e-03  1.87919e-03  9.76662e-04 -1.98954e-06  1.73846e-04
 -2.35447e-03 -2.99109e-05 -3.61419e-04  1.46083e-03 -3.88802e-06  1.34698e-04
  6.52876e-04  1.43906e-03  2.45033e-03  2.43384e-04 -3.60242e-06  1.51442e-04
  2.15655e-03 -8.00426e-05 -1.76729e-03  1.46509e-03 -2.44651e-06  1.31619e-05
 -1.60264e-03 -6.74266e-04  3.41519e-04  6.29887e-04 -3.60304e-06  1.14091e-03
 -1.22672e-03  8.78142e-04 -2.11876e-03  6.48390e-04 -2.24453e-06  9.80572e-04
  1.78063e-03  1.15210e-03  6.92987e-04 -3.51746e-04 -2.70836e-06  8.37859e-04
  2.53247e-03  1.30943e-03 -1.41583e-03 -5.13594e-05 -3.55040e-06  6.60162e-04
 -2.16651e-03  3.66026e-04  8.68722e-04 -7.68269e-04 -3.81204e-06  1.19535e-03
 -1.03876e-03  9.21781e-04 -2.29450e-03 -6.98751e-04 -3.04730e-06  9.02845e-04
  1.96859e-03 -1.28052e-03  5.17253e-04  4.70897e-04 -2.43089e-06  5.39999e-04
  1.21675e-03 -1.69817e-05  1.22019e-03  6.14842e-06 -5.20436e-06  1.46722e-03
  2.72043e-03  6.26455e-04 -1.85684e-04  9.74638e-05 -3.89805e-06  1.32330e-03
  9.34815e-04  7.49997e-04  1.83526e-03 -5.95128e-04 -3.05879e-06  1.11193e-03
  2.06257e-03  1.11901e-03 -6.25020e-04 -1.34381e-04 -2.60514e-06  9.39586e-04
  2.81441e-03  2.74318e-04  7.79171e-05  4.75584e-04 -4.69377e-06  1.36075e-03
 -2.26049e-03  5.35917e-04  2.53651e-04  7.51720e-04 -3.88329e-06  1.14051e-03
 -1.50866e-03  5.30919e-04 -4.49286e-04 -1.28355e-03 -1.93796e-06  4.72967e-04
  1.87461e-03  4.82933e-04 -8.00755e-04 -1.27109e-03 -2.73053e-06  5.51509e-04
  1.69840e-03 -3.98870e-04 -8.68339e-05  5.87043e-04 -3.49190e-06  1.28427e-03
 -5.57112e-04 -2.71543e-04 -2.19565e-03  1.44032e-03 -2.04620e-06  6.92875e-05
  2.45024e-03  1.02150e-04  6.16104e-04  8.75340e-05 -3.85956e-06  1.46115e-03
 -2.43671e-03 -1.37153e-03  9.67572e-04 -3.08579e-04 -3.43505e-06  4.20428e-04
  1.32248e-03  5.31500e-04  1.67051e-03 -1.11224e-03 -2.66752e-06  7.95928e-04
  2.26228e-03 -7.16663e-05 -1.31697e-03 -2.28512e-04 -3.12784e-06  1.44766e-03
 -2.62467e-03  7.89975e-05  4.40369e-04  7.93273e-04 -3.60630e-06  1.23189e-03
 -1.87283e-03 -7.30840e-04 -2.62568e-04  2.56204e-04 -4.52034e-06  1.24631e-03
 -8.39051e-04 -1.79064e-04 -1.58058e-03  1.37724e-03 -2.76473e-06  4.73511e-04
  2.16830e-03 -1.26384e-03  1.23117e-03 -3.08420e-06 -4.08164e-06  7.45498e-04
  1.41646e-03 -3.48744e-07  5.28236e-04 -1.50442e-06 -2.89657e-06  1.46733e-03
 -4.63133e-04  4.86894e-05 -1.22911e-03  6.35540e-04 -2.94790e-06  1.32166e-03
 -1.96681e-03  5.15686e-04  1.76768e-04  3.92349e-04 -4.26457e-06  1.31651e-03
  1.60442e-03 -1.35673e-03  1.03333e-06 -4.23893e-04 -4.19423e-06  3.64236e-04
  2.35626e-03  4.89702e-05 -7.01904e-04 -1.35177e-04 -1.10841e-06  1.46027e-03
 -2.53069e-03 -7.97175e-04 -1.05337e-03  1.23049e-04 -2.92044e-06  1.22574e-03
 -1.77885e-03  2.91473e-04  1.05544e-03 -1.43069e-03 -3.43791e-06  1.45710e-04
 -1.63788e-03  4.38161e-04  4.84303e-04  1.37911e-03 -2.45989e-06  2.43183e-04
  2.12131e-03  3.56115e-04 -1.62451e-03 -1.17326e-03 -3.45605e-06  8.06047e-04
 -2.38972e-03  3.26255e-04 -2.18635e-04 -1.06026e-03 -3.70217e-06  9.60451e-04
  2.49723e-03 -3.86177e-04 -1.27304e-03 -1.31638e-03 -2.37329e-06  5.20650e-04
 -1.26196e-03  1.30723e-03 -1.97598e-03  6.45208e-04 -3.21830e-06  1.67065e-04
 -1.82584e-03 -9.81256e-04  6.60037e-04 -6.52344e-04 -3.42997e-06  8.74441e-04
 -1.07400e-03  4.93057e-04 -4.29003e-05 -6.51186e-06 -5.10794e-06  1.38200e-03
 -1.44992e-03 -3.89986e-04 -1.80024e-03  1.29549e-03 -2.42297e-06  5.68045e-04
  1.55743e-03  1.43035e-03  1.01151e-03 -2.30599e-04 -3.27354e-06  2.32335e-04
 -6.98082e-04  1.58495e-04 -2.50318e-03  1.10641e-04 -3.35212e-06  1.45454e-03
 -2.20176e-03  1.23141e-03  1.71444e-03  1.75306e-04 -4.68085e-06  7.78429e-04
 -1.16798e-03 -6.23655e-04 -1.30767e-04 -1.25638e-03 -2.63827e-06  4.30831e-04
 -1.73186e-03 -2.02994e-05 -6.57971e-04  1.35467e-03 -2.38402e-06  5.63488e-04
  2.02733e-03 -1.20845e-03  1.45084e-03  6.58563e-04 -3.61294e-06  5.08935e-04
  2.40325e-03  6.11769e-05  1.09937e-03  1.32998e-03 -3.81413e-06  6.16815e-04
  1.90985e-03 -8.97991e-04 -5.48137e-04  8.18807e-04 -2.15236e-06  8.22332e-04
  2.66169e-03  1.91345e-04  1.54801e-04  5.54499e-04 -3.97422e-06  1.34498e-03
 -1.84933e-03  1.39151e-03  1.56068e-03  3.49556e-04 -1.81146e-06  3.07519e-04
 -2.22525e-03 -1.45070e-04  1.20921e-03  1.16318e-03 -2.93860e-06  8.82625e-04
 -7.21577e-04  8.72310e-04 -1.96668e-04  2.45029e-04 -3.37662e-06  1.15417e-03
 -1.47341e-03  7.41702e-04 -8.99605e-04  8.37984e-04 -4.17803e-06  9.49065e-04
  1.53394e-03  7.65191e-04  1.91214e-03 -2.83296e-04 -2.87170e-06  1.21955e-03
  2.09781e-03 -1.67575e-06 -1.07534e-03 -1.49340e-05 -2.79025e-06  1.46726e-03
 -1.28545e-03  1.69560e-04 -1.42681e-03 -4.22292e-04 -4.42877e-06  1.39498e-03
  1.72190e-03 -5.60849e-04  1.38494e-03  2.51234e-04 -3.43914e-06  1.33244e-03
 -2.03729e-03  8.61381e-04 -7.23871e-04 -5.87976e-04 -2.94289e-06  1.03217e-03
  9.70058e-04  1.25836e-03  2.08788e-03 -6.23040e-05 -2.17379e-06  7.52137e-04
 -1.00352e-03  2.20067e-05 -1.86614e-03 -1.29896e-05 -3.64736e-06  1.46711e-03
  2.00383e-03  2.22095e-04  9.45606e-04  6.81472e-04 -5.14866e-06  1.28036e-03
 -1.37943e-03  3.66494e-04  1.29707e-03 -2.01406e-04 -2.48531e-06  1.40648e-03
 -2.13127e-03  7.59514e-04  5.94137e-04 -1.02929e-03 -2.95573e-06  7.18858e-04
  1.81587e-03  5.55846e-04  4.18402e-04  3.19901e-04 -4.01013e-06  1.31976e-03
 -1.94331e-03  5.53783e-04 -1.69041e-03  7.73185e-04 -3.06455e-06  1.11739e-03
  1.06404e-03  1.87378e-04  1.12134e-03  2.90735e-04 -4.29768e-06  1.42598e-03
  2.56771e-03  1.08202e-03 -2.84535e-04 -9.89770e-04 -3.54767e-06  5.14214e-05
 -8.15556e-04 -2.25949e-04  6.69337e-05 -1.15597e-03 -3.15362e-06  8.75073e-04
 -2.31923e-03 -1.39254e-03 -1.33894e-03  1.09967e-04 -2.58316e-06  4.49233e-04
